# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: TESS-W
# Instrument ID: stars1247
# Data supplier: Unknown / Unknown
# Location name: Unknown / Unknown / Unknown / Unknown / Unknown 
# Position: None, None, None
# Local timezone: Etc/UTC
# Time Synchronization: timestamp added by MQTT subscriber
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: None
# Measurement direction per channel: (0.0, 0.0)
# Field of view: 17.0
# Number of fields per line: 8
# TESS MAC address: C8:F0:9E:7B:83:84
# TESS firmware version: 1.0
# TESS cover offset value: 0.0
# TESS zero point: 20.28
# Comment:  
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: 
# Comment: MSAS = ZP - 2.5*log10(Frequency)
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Enclosure Temperature, Sky Temperature, Frequency, MSAS, ZP, Sequence Number
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Celsius;Hz;mag/arcsec^2;mag/arcsec^2; Multiple of Tx period
# END OF HEADER
2025-08-02T09:28:16.000;2025-08-02T09:28:16.000;32.26;0.82;111249.93;7.66;20.28;45
2025-08-02T09:29:16.000;2025-08-02T09:29:16.000;32.36;-0.52;111111.04;7.67;20.28;46
2025-08-02T09:30:16.000;2025-08-02T09:30:16.000;32.03;-2.15;111157.34;7.67;20.28;47
2025-08-02T09:31:16.000;2025-08-02T09:31:16.000;31.96;-1.63;111111.04;7.67;20.28;48
2025-08-02T09:32:16.000;2025-08-02T09:32:16.000;32.03;-1.69;112036.97;7.66;20.28;49
2025-08-02T09:33:17.000;2025-08-02T09:33:17.000;32.14;-2.58;111111.04;7.67;20.28;50
2025-08-02T09:35:41.000;2025-08-02T09:35:41.000;31.62;-2.33;110660.58;7.67;20.28;2
2025-08-02T09:36:41.000;2025-08-02T09:36:41.000;31.62;-2.8;111111.04;7.67;20.28;3
2025-08-02T09:37:42.000;2025-08-02T09:37:42.000;31.66;-1.65;110925.86;7.67;20.28;4
2025-08-02T09:38:42.000;2025-08-02T09:38:42.000;31.78;-1.08;110925.86;7.67;20.28;5
2025-08-02T09:39:42.000;2025-08-02T09:39:42.000;31.75;-1.73;110925.85;7.67;20.28;6
2025-08-02T09:40:42.000;2025-08-02T09:40:42.000;31.7;-0.19;110555.49;7.67;20.28;7
2025-08-02T09:41:42.000;2025-08-02T09:41:42.000;31.98;0.68;111111.04;7.67;20.28;8
2025-08-02T09:42:42.000;2025-08-02T09:42:42.000;32.12;0.63;110370.3;7.67;20.28;9
2025-08-02T09:43:42.000;2025-08-02T09:43:42.000;32.03;0.39;110370.3;7.67;20.28;10
2025-08-02T09:44:42.000;2025-08-02T09:44:42.000;32.19;1.69;111157.34;7.67;20.28;11
2025-08-02T09:45:42.000;2025-08-02T09:45:42.000;32.35;1.02;111111.04;7.67;20.28;12
2025-08-02T09:46:42.000;2025-08-02T09:46:42.000;32.29;-0.12;110925.85;7.67;20.28;13
2025-08-02T09:47:42.000;2025-08-02T09:47:42.000;32.16;0.26;110925.86;7.67;20.28;14
2025-08-02T09:48:42.000;2025-08-02T09:48:42.000;32.41;0.9;111111.04;7.67;20.28;15
2025-08-02T09:49:42.000;2025-08-02T09:49:42.000;32.53;-0.14;111111.04;7.67;20.28;16
2025-08-02T09:50:42.000;2025-08-02T09:50:42.000;32.44;-0.45;111111.04;7.67;20.28;17
2025-08-02T09:51:42.000;2025-08-02T09:51:42.000;32.72;1.04;111111.04;7.67;20.28;18
2025-08-02T09:52:43.000;2025-08-02T09:52:43.000;32.9;0.14;111111.04;7.67;20.28;19
2025-08-02T09:53:43.000;2025-08-02T09:53:43.000;32.87;-0.7;111111.04;7.67;20.28;20
2025-08-02T09:54:43.000;2025-08-02T09:54:43.000;32.78;-0.98;111111.04;7.67;20.28;21
2025-08-02T09:55:43.000;2025-08-02T09:55:43.000;32.66;-0.76;111111.04;7.67;20.28;22
2025-08-02T09:56:43.000;2025-08-02T09:56:43.000;32.68;-0.24;111111.04;7.67;20.28;23
2025-08-02T09:57:43.000;2025-08-02T09:57:43.000;32.6;-0.28;110925.85;7.67;20.28;24
2025-08-02T09:58:43.000;2025-08-02T09:58:43.000;32.76;0.52;111111.04;7.67;20.28;25
2025-08-02T09:59:43.000;2025-08-02T09:59:43.000;32.83;1.06;110925.85;7.67;20.28;26
2025-08-02T10:00:43.000;2025-08-02T10:00:43.000;33.1;2.59;110925.86;7.67;20.28;27
2025-08-02T10:03:08.000;2025-08-02T10:03:08.000;33.95;2.91;110510.44;7.67;20.28;2
2025-08-02T10:04:08.000;2025-08-02T10:04:08.000;34.34;2.56;111111.04;7.67;20.28;3
2025-08-02T10:05:08.000;2025-08-02T10:05:08.000;34.44;1.63;110972.15;7.67;20.28;4
2025-08-02T10:06:08.000;2025-08-02T10:06:08.000;34.61;1.62;111111.04;7.67;20.28;5
2025-08-02T10:13:37.000;2025-08-02T10:13:37.000;33.72;0.02;110909.57;7.67;20.28;2
2025-08-02T10:14:37.000;2025-08-02T10:14:37.000;33.13;1.35;111111.04;7.67;20.28;3
2025-08-02T10:15:37.000;2025-08-02T10:15:37.000;33.31;1.19;111111.04;7.67;20.28;4
2025-08-02T10:16:37.000;2025-08-02T10:16:37.000;33.44;1.39;111111.04;7.67;20.28;5
2025-08-02T10:17:37.000;2025-08-02T10:17:37.000;33.45;-0.26;110370.3;7.67;20.28;6
2025-08-02T10:18:37.000;2025-08-02T10:18:37.000;33.39;0.9;111111.04;7.67;20.28;7
2025-08-02T10:19:37.000;2025-08-02T10:19:37.000;33.6;0.78;110925.86;7.67;20.28;8
2025-08-02T10:20:37.000;2025-08-02T10:20:37.000;33.7;0.83;111111.04;7.67;20.28;9
2025-08-02T10:21:37.000;2025-08-02T10:21:37.000;33.82;1.49;111111.04;7.67;20.28;10
2025-08-02T10:22:37.000;2025-08-02T10:22:37.000;34.06;2.51;111111.04;7.67;20.28;11
2025-08-02T10:23:37.000;2025-08-02T10:23:37.000;34.34;3.05;111111.04;7.67;20.28;12
2025-08-02T10:24:37.000;2025-08-02T10:24:37.000;34.87;3.66;110925.85;7.67;20.28;13
2025-08-02T10:25:37.000;2025-08-02T10:25:37.000;35.07;2.39;111111.04;7.67;20.28;14
2025-08-02T10:26:40.000;2025-08-02T10:26:40.000;35.02;1.83;110185.12;7.67;20.28;15
2025-08-02T10:27:40.000;2025-08-02T10:27:40.000;34.7;0.34;110925.85;7.67;20.28;16
2025-08-02T10:28:40.000;2025-08-02T10:28:40.000;34.56;1.12;111111.04;7.67;20.28;17
2025-08-02T10:29:40.000;2025-08-02T10:29:40.000;34.7;1.04;111111.04;7.67;20.28;18
2025-08-02T10:30:40.000;2025-08-02T10:30:40.000;34.72;0.09;111111.04;7.67;20.28;19
2025-08-02T10:33:05.000;2025-08-02T10:33:05.000;34.39;-1.14;110998.42;7.67;20.28;2
2025-08-02T10:34:05.000;2025-08-02T10:34:05.000;34.35;0.26;110786.97;7.67;20.28;3
2025-08-02T10:35:05.000;2025-08-02T10:35:05.000;34.6;-0.07;110925.85;7.67;20.28;4
2025-08-02T10:36:05.000;2025-08-02T10:36:05.000;34.9;-0.06;111111.04;7.67;20.28;5
2025-08-02T10:37:05.000;2025-08-02T10:37:05.000;35.02;-1.91;111111.04;7.67;20.28;6
2025-08-02T10:39:30.000;2025-08-02T10:39:30.000;34.36;-2.56;110510.44;7.67;20.28;2
2025-08-02T10:40:30.000;2025-08-02T10:40:30.000;34.03;-2.09;110370.3;7.67;20.28;3
2025-08-02T10:41:30.000;2025-08-02T10:41:30.000;34.41;0.33;110972.16;7.67;20.28;4
2025-08-02T10:42:30.000;2025-08-02T10:42:30.000;34.84;0.74;111111.04;7.67;20.28;5
2025-08-02T10:43:33.000;2025-08-02T10:43:33.000;35.07;-1.19;111111.04;7.67;20.28;6
2025-08-02T10:44:32.000;2025-08-02T10:44:32.000;35.08;-0.1;110925.86;7.67;20.28;7
2025-08-02T10:52:22.000;2025-08-02T10:52:22.000;35.13;0.21;111148.57;7.67;20.28;2
2025-08-02T10:53:22.000;2025-08-02T10:53:22.000;35.06;-1.04;110925.85;7.67;20.28;3
2025-08-02T10:54:22.000;2025-08-02T10:54:22.000;34.95;-1.87;110740.66;7.67;20.28;4
2025-08-02T10:55:23.000;2025-08-02T10:55:23.000;34.93;-0.49;110925.86;7.67;20.28;5
2025-08-02T10:56:23.000;2025-08-02T10:56:23.000;35.11;-0.86;111157.34;7.67;20.28;6
2025-08-02T10:57:23.000;2025-08-02T10:57:23.000;34.94;-1.4;110925.86;7.67;20.28;7
2025-08-02T10:58:23.000;2025-08-02T10:58:23.000;34.84;-0.97;110740.66;7.67;20.28;8
2025-08-02T10:59:23.000;2025-08-02T10:59:23.000;34.97;0.8;111111.04;7.67;20.28;9
2025-08-02T11:00:23.000;2025-08-02T11:00:23.000;35.32;1.25;111111.04;7.67;20.28;10
2025-08-02T11:01:23.000;2025-08-02T11:01:23.000;35.47;1.47;111111.04;7.67;20.28;11
2025-08-02T11:02:23.000;2025-08-02T11:02:23.000;35.62;1.76;110185.12;7.67;20.28;12
2025-08-02T11:03:23.000;2025-08-02T11:03:23.000;35.62;2.44;111111.04;7.67;20.28;13
2025-08-02T11:04:23.000;2025-08-02T11:04:23.000;35.62;1.54;110925.85;7.67;20.28;14
2025-08-02T11:05:23.000;2025-08-02T11:05:23.000;35.33;1.15;111111.04;7.67;20.28;15
2025-08-02T11:06:23.000;2025-08-02T11:06:23.000;35.28;1.32;111342.52;7.66;20.28;16
2025-08-02T11:07:23.000;2025-08-02T11:07:23.000;35.51;2.17;111111.04;7.67;20.28;17
2025-08-02T11:08:23.000;2025-08-02T11:08:23.000;35.66;1.13;112036.98;7.66;20.28;18
2025-08-02T11:09:23.000;2025-08-02T11:09:23.000;35.33;-2.18;112036.97;7.66;20.28;19
2025-08-02T11:10:23.000;2025-08-02T11:10:23.000;34.36;-3.61;111111.04;7.67;20.28;20
2025-08-02T11:11:24.000;2025-08-02T11:11:24.000;33.14;-4.39;111111.04;7.67;20.28;21
2025-08-02T11:12:24.000;2025-08-02T11:12:24.000;32.41;-2.43;110740.67;7.67;20.28;22
2025-08-02T11:13:24.000;2025-08-02T11:13:24.000;31.84;-2.31;111111.04;7.67;20.28;23
2025-08-02T11:14:24.000;2025-08-02T11:14:24.000;31.85;0.48;110925.85;7.67;20.28;24
2025-08-02T11:15:24.000;2025-08-02T11:15:24.000;32.24;1.46;111111.04;7.67;20.28;25
2025-08-02T11:16:24.000;2025-08-02T11:16:24.000;32.82;2.22;111111.04;7.67;20.28;26
2025-08-02T11:17:24.000;2025-08-02T11:17:24.000;33.2;1.45;111111.04;7.67;20.28;27
2025-08-02T11:18:24.000;2025-08-02T11:18:24.000;33.5;1.92;111574.0;7.66;20.28;28
2025-08-02T11:19:24.000;2025-08-02T11:19:24.000;33.92;1.68;110740.67;7.67;20.28;29
2025-08-02T11:20:24.000;2025-08-02T11:20:24.000;34.19;1.37;110925.85;7.67;20.28;30
2025-08-02T11:21:24.000;2025-08-02T11:21:24.000;34.52;1.56;111111.04;7.67;20.28;31
2025-08-02T11:22:27.000;2025-08-02T11:22:27.000;34.61;1.56;111111.04;7.67;20.28;32
2025-08-02T11:23:24.000;2025-08-02T11:23:24.000;34.9;3.55;111111.04;7.67;20.28;33
2025-08-02T11:24:24.000;2025-08-02T11:24:24.000;35.38;3.4;110925.86;7.67;20.28;34
2025-08-02T11:25:24.000;2025-08-02T11:25:24.000;35.58;2.79;111574.0;7.66;20.28;35
2025-08-02T11:26:24.000;2025-08-02T11:26:24.000;35.5;2.34;111111.04;7.67;20.28;36
2025-08-02T11:27:25.000;2025-08-02T11:27:25.000;35.59;4.55;111111.04;7.67;20.28;37
2025-08-02T11:28:25.000;2025-08-02T11:28:25.000;35.88;5.65;111111.04;7.67;20.28;38
2025-08-02T11:29:25.000;2025-08-02T11:29:25.000;36.22;5.69;111111.04;7.67;20.28;39
2025-08-02T11:30:25.000;2025-08-02T11:30:25.000;36.65;5.92;111342.52;7.66;20.28;40
2025-08-02T11:31:25.000;2025-08-02T11:31:25.000;36.86;5.33;111111.04;7.67;20.28;41
2025-08-02T11:32:25.000;2025-08-02T11:32:25.000;36.56;3.8;111111.04;7.67;20.28;42
2025-08-02T11:33:25.000;2025-08-02T11:33:25.000;36.27;3.54;111111.04;7.67;20.28;43
2025-08-02T11:34:25.000;2025-08-02T11:34:25.000;35.56;2.82;111388.83;7.66;20.28;44
2025-08-02T11:35:25.000;2025-08-02T11:35:25.000;34.39;0.89;111574.01;7.66;20.28;45
2025-08-02T11:36:25.000;2025-08-02T11:36:25.000;33.07;3.37;111111.04;7.67;20.28;46
2025-08-02T11:37:25.000;2025-08-02T11:37:25.000;33.16;8.26;111342.52;7.66;20.28;47
2025-08-02T11:38:25.000;2025-08-02T11:38:25.000;33.7;9.42;111574.0;7.66;20.28;48
2025-08-02T11:39:25.000;2025-08-02T11:39:25.000;34.06;8.81;110740.67;7.67;20.28;49
2025-08-02T11:40:25.000;2025-08-02T11:40:25.000;33.87;6.66;111111.04;7.67;20.28;50
2025-08-02T11:41:25.000;2025-08-02T11:41:25.000;34.06;10.19;111111.04;7.67;20.28;51
2025-08-02T11:42:25.000;2025-08-02T11:42:25.000;34.15;7.76;111574.0;7.66;20.28;52
2025-08-02T11:43:25.000;2025-08-02T11:43:25.000;33.4;6.69;111574.0;7.66;20.28;53
2025-08-02T11:44:27.000;2025-08-02T11:44:27.000;33.57;11.04;111111.04;7.67;20.28;54
2025-08-02T11:45:26.000;2025-08-02T11:45:26.000;34.12;11.17;111111.04;7.67;20.28;55
2025-08-02T11:46:26.000;2025-08-02T11:46:26.000;34.55;11.81;111111.04;7.67;20.28;56
2025-08-02T11:47:26.000;2025-08-02T11:47:26.000;34.93;11.51;111111.04;7.67;20.28;57
2025-08-02T11:48:26.000;2025-08-02T11:48:26.000;34.89;11.37;111111.04;7.67;20.28;58
2025-08-02T11:49:26.000;2025-08-02T11:49:26.000;34.7;11.34;111111.04;7.67;20.28;59
2025-08-02T11:50:26.000;2025-08-02T11:50:26.000;34.18;10.76;111111.04;7.67;20.28;60
2025-08-02T11:51:26.000;2025-08-02T11:51:26.000;33.72;11.29;110925.86;7.67;20.28;61
2025-08-02T11:52:27.000;2025-08-02T11:52:27.000;33.26;10.98;111805.49;7.66;20.28;62
2025-08-02T11:53:27.000;2025-08-02T11:53:27.000;32.8;11.17;111111.04;7.67;20.28;63
2025-08-02T11:54:27.000;2025-08-02T11:54:27.000;32.43;10.43;111111.04;7.67;20.28;64
2025-08-02T11:55:27.000;2025-08-02T11:55:27.000;31.98;9.58;111111.04;7.67;20.28;65
2025-08-02T11:56:27.000;2025-08-02T11:56:27.000;31.53;8.98;111157.34;7.67;20.28;66
2025-08-02T11:57:27.000;2025-08-02T11:57:27.000;30.95;7.83;111111.04;7.67;20.28;67
2025-08-02T11:58:30.000;2025-08-02T11:58:30.000;30.57;7.55;111111.04;7.67;20.28;68
2025-08-02T11:59:29.000;2025-08-02T11:59:29.000;30.09;6.71;111805.49;7.66;20.28;69
2025-08-02T12:00:29.000;2025-08-02T12:00:29.000;29.77;6.1;111342.52;7.66;20.28;70
2025-08-02T12:01:29.000;2025-08-02T12:01:29.000;29.56;6.16;111111.04;7.67;20.28;71
2025-08-02T12:02:29.000;2025-08-02T12:02:29.000;29.46;5.56;111111.04;7.67;20.28;72
2025-08-02T12:03:29.000;2025-08-02T12:03:29.000;29.37;5.29;111574.01;7.66;20.28;73
2025-08-02T12:04:29.000;2025-08-02T12:04:29.000;29.26;5.13;111111.04;7.67;20.28;74
2025-08-02T12:05:29.000;2025-08-02T12:05:29.000;29.28;5.36;111111.04;7.67;20.28;75
2025-08-02T12:06:29.000;2025-08-02T12:06:29.000;29.36;5.54;111342.52;7.66;20.28;76
2025-08-02T12:07:29.000;2025-08-02T12:07:29.000;29.63;7.36;111111.04;7.67;20.28;77
2025-08-02T12:08:29.000;2025-08-02T12:08:29.000;30.67;9.84;110925.85;7.67;20.28;78
2025-08-02T12:09:30.000;2025-08-02T12:09:30.000;31.84;9.84;111342.52;7.66;20.28;79
2025-08-02T12:10:30.000;2025-08-02T12:10:30.000;32.55;8.33;111111.04;7.67;20.28;80
2025-08-02T12:11:30.000;2025-08-02T12:11:30.000;32.85;7.63;111342.52;7.66;20.28;81
2025-08-02T12:12:30.000;2025-08-02T12:12:30.000;32.9;8.7;111111.04;7.67;20.28;82
2025-08-02T12:13:30.000;2025-08-02T12:13:30.000;32.88;7.1;111574.01;7.66;20.28;83
2025-08-02T12:14:30.000;2025-08-02T12:14:30.000;32.43;6.64;111342.52;7.66;20.28;84
2025-08-02T12:15:30.000;2025-08-02T12:15:30.000;32.01;7.2;111111.04;7.67;20.28;85
2025-08-02T12:16:30.000;2025-08-02T12:16:30.000;31.6;6.73;111111.04;7.67;20.28;86
2025-08-02T12:17:30.000;2025-08-02T12:17:30.000;31.16;6.52;110925.85;7.67;20.28;87
2025-08-02T12:18:30.000;2025-08-02T12:18:30.000;30.7;6.17;111111.04;7.67;20.28;88
2025-08-02T12:21:33.000;2025-08-02T12:21:33.000;29.97;5.2;111342.52;7.66;20.28;91
2025-08-02T12:22:33.000;2025-08-02T12:22:33.000;29.79;4.88;111111.04;7.67;20.28;92
2025-08-02T12:23:33.000;2025-08-02T12:23:33.000;29.62;4.1;111574.0;7.66;20.28;93
2025-08-02T12:24:34.000;2025-08-02T12:24:34.000;30.1;6.73;111157.34;7.67;20.28;94
2025-08-02T12:25:34.000;2025-08-02T12:25:34.000;30.94;5.61;111111.04;7.67;20.28;95
2025-08-02T12:26:34.000;2025-08-02T12:26:34.000;31.32;4.35;111342.52;7.66;20.28;96
2025-08-02T12:27:34.000;2025-08-02T12:27:34.000;31.98;4.03;111574.0;7.66;20.28;97
2025-08-02T12:28:34.000;2025-08-02T12:28:34.000;32.43;3.78;111574.01;7.66;20.28;98
2025-08-02T12:29:34.000;2025-08-02T12:29:34.000;32.96;4.3;111111.04;7.67;20.28;99
2025-08-02T12:30:34.000;2025-08-02T12:30:34.000;33.54;4.21;111111.04;7.67;20.28;100
2025-08-02T12:31:34.000;2025-08-02T12:31:34.000;34.04;4.38;111342.52;7.66;20.28;101
2025-08-02T12:32:34.000;2025-08-02T12:32:34.000;34.34;4.21;111111.04;7.67;20.28;102
2025-08-02T12:33:34.000;2025-08-02T12:33:34.000;34.45;4.51;111111.04;7.67;20.28;103
2025-08-02T12:34:34.000;2025-08-02T12:34:34.000;34.83;5.3;111111.04;7.67;20.28;104
2025-08-02T12:35:34.000;2025-08-02T12:35:34.000;34.53;2.5;111111.04;7.67;20.28;105
2025-08-02T12:36:34.000;2025-08-02T12:36:34.000;34.1;3.54;111111.04;7.67;20.28;106
2025-08-02T12:37:34.000;2025-08-02T12:37:34.000;33.91;2.3;111111.04;7.67;20.28;107
2025-08-02T12:38:34.000;2025-08-02T12:38:34.000;33.13;1.08;112036.97;7.66;20.28;108
2025-08-02T12:39:34.000;2025-08-02T12:39:34.000;32.65;2.12;111111.04;7.67;20.28;109
2025-08-02T12:40:34.000;2025-08-02T12:40:34.000;32.08;1.42;111342.52;7.66;20.28;110
2025-08-02T12:41:35.000;2025-08-02T12:41:35.000;31.5;1.33;112268.46;7.65;20.28;111
2025-08-02T12:42:35.000;2025-08-02T12:42:35.000;30.85;0.59;111111.04;7.67;20.28;112
2025-08-02T12:43:35.000;2025-08-02T12:43:35.000;30.22;0.47;111111.04;7.67;20.28;113
2025-08-02T12:44:35.000;2025-08-02T12:44:35.000;29.72;-0.16;111111.04;7.67;20.28;114
2025-08-02T12:45:35.000;2025-08-02T12:45:35.000;29.34;-0.78;111111.04;7.67;20.28;115
2025-08-02T12:46:35.000;2025-08-02T12:46:35.000;28.91;-1.72;110925.86;7.67;20.28;116
2025-08-02T12:47:35.000;2025-08-02T12:47:35.000;28.67;-1.91;111111.04;7.67;20.28;117
2025-08-02T12:48:35.000;2025-08-02T12:48:35.000;28.62;-0.37;112036.97;7.66;20.28;118
2025-08-02T12:49:35.000;2025-08-02T12:49:35.000;29.47;2.32;111111.04;7.67;20.28;119
